CALCULADO;REF_FIELD_1;TOTAL;ASN;CANT;DIF;ESTADO;
12-04-2017;000171251;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;617141;212;617141;212;0;Procesado Ok
12-04-2017;617160;2340;617160;2340;0;Procesado Ok
12-04-2017;617705;1;617705;1;0;Procesado Ok
12-04-2017;000170721;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000171846;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000171614;1;#N/A;#N/A;#N/A;#N/A
12-04-2017;000168401;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;618068;98;618068;98;0;Procesado Ok
13-04-2017;618069;84;618069;84;0;Procesado Ok
13-04-2017;617948;290;617948;290;0;Procesado Ok
13-04-2017;618106;270;618106;270;0;Procesado Ok
13-04-2017;618119;1995;618119;1995;0;Procesado Ok
13-04-2017;616352;5946;616352;5946;0;Procesado Ok
13-04-2017;000172893;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;618316;6;618316;6;0;Procesado Ok
13-04-2017;000169769;2;#N/A;#N/A;#N/A;#N/A
13-04-2017;618057;24;618057;24;0;Procesado Ok
13-04-2017;000172300;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;617011;3786;617011;3786;0;Procesado Ok
13-04-2017;617994;98;617994;98;0;Procesado Ok
13-04-2017;000172421;2;#N/A;#N/A;#N/A;#N/A
13-04-2017;617760;522;617760;522;0;Procesado Ok
13-04-2017;617958;110;617958;110;0;Procesado Ok
13-04-2017;000172692;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;618376;2;618376;2;0;Procesado Ok
13-04-2017;617000;846;617000;846;0;Procesado Ok
13-04-2017;618082;6;618082;6;0;Procesado Ok
13-04-2017;617282;2719;617282;2719;0;Procesado Ok
13-04-2017;617490;7188;617490;7188;0;Procesado Ok
13-04-2017;617229;765;617229;765;0;Procesado Ok
13-04-2017;618090;1588;618090;1588;0;Procesado Ok
13-04-2017;T00096382;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;000171358;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;617481;90;617481;90;0;Procesado Ok
13-04-2017;000171180;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;000172009;3;#N/A;#N/A;#N/A;#N/A
13-04-2017;000171287;1;#N/A;#N/A;#N/A;#N/A
13-04-2017;617528;1687;617528;1687;0;Procesado Ok
13-04-2017;618216;10;618216;10;0;Procesado Ok
17-04-2017;618375;12;618375;12;0;Procesado Ok
17-04-2017;618374;5;618374;5;0;Procesado Ok
17-04-2017;618385;13;618385;13;0;Procesado Ok
17-04-2017;000172649;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;000172768;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;618696;50;618696;50;0;Procesado Ok
17-04-2017;618594;1;618594;1;0;Procesado Ok
17-04-2017;618381;15;618381;15;0;Procesado Ok
17-04-2017;617629;3228;617629;3228;0;Procesado Ok
17-04-2017;617296;0;#N/A;#N/A;#N/A;#N/A
17-04-2017;618233;14;618233;14;0;Procesado Ok
17-04-2017;618234;36;618234;36;0;Procesado Ok
17-04-2017;000173511;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;000173711;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;618214;1272;618214;1272;0;Procesado Ok
17-04-2017;618235;53;618235;53;0;Procesado Ok
17-04-2017;618220;50;618220;50;0;Procesado Ok
17-04-2017;618295;26;618295;26;0;Procesado Ok
17-04-2017;617835;4;617835;4;0;Procesado Ok
17-04-2017;617604;75;617604;75;0;Procesado Ok
17-04-2017;617603;831;617603;831;0;Procesado Ok
17-04-2017;617864;156;617864;156;0;Procesado Ok
17-04-2017;618559;107;618559;107;0;Procesado Ok
17-04-2017;618211;977;618211;977;0;Procesado Ok
17-04-2017;618229;573;618229;573;0;Procesado Ok
17-04-2017;617671;1549;617671;1549;0;Procesado Ok
17-04-2017;618509;12;618509;12;0;Procesado Ok
17-04-2017;617758;53;617758;53;0;Procesado Ok
17-04-2017;617677;295;617677;295;0;Procesado Ok
17-04-2017;617762;476;617762;476;0;Procesado Ok
17-04-2017;000172479;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;618231;252;618231;252;0;Procesado Ok
17-04-2017;617732;470;617732;470;0;Procesado Ok
17-04-2017;618284;516;618284;516;0;Procesado Ok
17-04-2017;617524;0;#N/A;#N/A;#N/A;#N/A
17-04-2017;000165781;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;618641;580;618641;580;0;Procesado Ok
17-04-2017;618424;5734;618424;5734;0;Procesado Ok
17-04-2017;000172449;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;000172951;1;#N/A;#N/A;#N/A;#N/A
17-04-2017;617783;1094;617783;1094;0;Procesado Ok
17-04-2017;617073;110;617073;110;0;Procesado Ok
18-04-2017;000173462;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;000173078;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;618266;3150;618266;3150;0;Procesado Ok
18-04-2017;617745;572;617745;572;0;Procesado Ok
18-04-2017;617995;2673;617995;2673;0;Procesado Ok
18-04-2017;618680;20;618680;20;0;Procesado Ok
18-04-2017;618823;1;618823;1;0;Procesado Ok
18-04-2017;618454;1001;618454;1001;0;Procesado Ok
18-04-2017;618456;2886;618456;2886;0;Procesado Ok
18-04-2017;618252;182;618252;182;0;Procesado Ok
18-04-2017;617866;2796;617866;2796;0;Procesado Ok
18-04-2017;618575;5004;618575;5004;0;Procesado Ok
18-04-2017;618016;2293;618016;2293;0;Procesado Ok
18-04-2017;618333;1080;618333;1080;0;Procesado Ok
18-04-2017;619134;704;619134;704;0;Procesado Ok
18-04-2017;618789;13;618789;13;0;Procesado Ok
18-04-2017;618302;902;618302;902;0;Procesado Ok
18-04-2017;618701;0;#N/A;#N/A;#N/A;#N/A
18-04-2017;618269;57;618269;57;0;Procesado Ok
18-04-2017;617754;360;617754;360;0;Procesado Ok
18-04-2017;618610;1384;618610;1384;0;Procesado Ok
18-04-2017;618289;0;#N/A;#N/A;#N/A;#N/A
18-04-2017;618613;2195;618613;2195;0;Procesado Ok
18-04-2017;618280;82;618280;82;0;Procesado Ok
18-04-2017;617830;2620;617830;2620;0;Procesado Ok
18-04-2017;000172480;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;000173165;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;618532;112;618532;112;0;Procesado Ok
18-04-2017;000171958;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;000172784;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;618903;1;618903;1;0;Procesado Ok
18-04-2017;000172788;1;#N/A;#N/A;#N/A;#N/A
18-04-2017;618901;3;618901;3;0;Procesado Ok
18-04-2017;000173944;3;#N/A;#N/A;#N/A;#N/A
18-04-2017;617516;600;617516;600;0;Procesado Ok
18-04-2017;618447;1720;618447;1720;0;Procesado Ok
18-04-2017;619065;7;619065;7;0;Procesado Ok
18-04-2017;619200;29;619200;29;0;Procesado Ok
18-04-2017;618678;0;#N/A;#N/A;#N/A;#N/A
20-04-2017;618679;8;618679;8;0;Procesado Ok
20-04-2017;618778;811;618778;811;0;Procesado Ok
20-04-2017;619130;5;619130;5;0;Procesado Ok
20-04-2017;618635;4176;618635;4176;0;Procesado Ok
20-04-2017;617420;130;617420;130;0;Procesado Ok
20-04-2017;618499;6054;618499;6054;0;Procesado Ok
20-04-2017;000173547;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000173809;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000173751;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000173686;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;618960;0;#N/A;#N/A;#N/A;#N/A
20-04-2017;619093;23;619093;23;0;Procesado Ok
20-04-2017;618833;48;618833;48;0;Procesado Ok
20-04-2017;618469;1980;618469;1980;0;Procesado Ok
20-04-2017;618959;192;618959;192;0;Procesado Ok
20-04-2017;619266;11;619266;11;0;Procesado Ok
20-04-2017;619090;2772;619090;2772;0;Procesado Ok
20-04-2017;617676;30;617676;30;0;Procesado Ok
20-04-2017;618835;78;618835;78;0;Procesado Ok
20-04-2017;618967;700;618967;700;0;Procesado Ok
20-04-2017;618840;3350;618840;3350;0;Procesado Ok
20-04-2017;617786;921;617786;921;0;Procesado Ok
20-04-2017;618637;1872;618637;1872;0;Procesado Ok
20-04-2017;000172751;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000171663;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;618494;1199;618494;1199;0;Procesado Ok
20-04-2017;617161;1566;617161;1566;0;Procesado Ok
20-04-2017;618834;24;618834;24;0;Procesado Ok
20-04-2017;619586;7;619586;7;0;Procesado Ok
20-04-2017;615229;90;615229;90;0;Procesado Ok
20-04-2017;618450;1968;618450;1968;0;Procesado Ok
20-04-2017;000173155;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000171786;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000171394;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;619435;1;619435;1;0;Procesado Ok
20-04-2017;617679;50;617679;50;0;Procesado Ok
20-04-2017;000171815;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;000173723;1;#N/A;#N/A;#N/A;#N/A
20-04-2017;619672;7;619672;7;0;Procesado Ok
20-04-2017;618339;180;618339;180;0;Procesado Ok
20-04-2017;619196;1104;619196;1104;0;Procesado Ok
21-04-2017;619326;3;619326;3;0;Procesado Ok
21-04-2017;619024;41;619024;41;0;Procesado Ok
21-04-2017;618972;1881;618972;1881;0;Procesado Ok
21-04-2017;619251;1392;619251;1392;0;Procesado Ok
21-04-2017;619250;0;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173964;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;619509;19;619509;19;0;Procesado Ok
21-04-2017;618870;1052;618870;1052;0;Procesado Ok
21-04-2017;619680;401;619680;401;0;Procesado Ok
21-04-2017;619684;250;619684;250;0;Procesado Ok
21-04-2017;000174313;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173835;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173176;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173372;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173725;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;617682;49;617682;49;0;Procesado Ok
21-04-2017;000174399;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000174385;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000174378;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;618291;1292;618291;1292;0;Procesado Ok
21-04-2017;619628;1;619628;1;0;Procesado Ok
21-04-2017;618884;6775;618884;6775;0;Procesado Ok
21-04-2017;618653;134;618653;134;0;Procesado Ok
21-04-2017;619635;2518;619635;2518;0;Procesado Ok
21-04-2017;619703;2;619703;2;0;Procesado Ok
21-04-2017;619170;26;619170;26;0;Procesado Ok
21-04-2017;619307;500;619307;500;0;Procesado Ok
21-04-2017;619313;737;619313;737;0;Procesado Ok
21-04-2017;619179;1002;619179;1002;0;Procesado Ok
21-04-2017;619538;5;619538;5;0;Procesado Ok
21-04-2017;617432;130;617432;130;0;Procesado Ok
21-04-2017;618495;22;618495;22;0;Procesado Ok
21-04-2017;000175088;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;619975;290;619975;290;0;Procesado Ok
21-04-2017;619610;1584;619610;1584;0;Procesado Ok
21-04-2017;619158;3667;619158;3667;0;Procesado Ok
21-04-2017;618872;1523;618872;1523;0;Procesado Ok
21-04-2017;619559;32;619559;32;0;Procesado Ok
21-04-2017;619549;61;619549;61;0;Procesado Ok
21-04-2017;619863;3;619863;3;0;Procesado Ok
21-04-2017;619611;7415;619611;7415;0;Procesado Ok
21-04-2017;619650;537;619650;537;0;Procesado Ok
21-04-2017;000175098;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;619677;0;#N/A;#N/A;#N/A;#N/A
21-04-2017;000172189;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173642;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000172334;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173970;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173261;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;000173682;2;#N/A;#N/A;#N/A;#N/A
21-04-2017;000174110;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;617431;147;617431;147;0;Procesado Ok
21-04-2017;618929;178;618929;178;0;Procesado Ok
21-04-2017;620073;928;620073;928;0;Procesado Ok
21-04-2017;000174644;1;#N/A;#N/A;#N/A;#N/A
21-04-2017;619966;65;619966;65;0;Procesado Ok
21-04-2017;619786;9;619786;9;0;Procesado Ok
21-04-2017;619531;6;619531;6;0;Procesado Ok
21-04-2017;619604;2232;619604;2232;0;Procesado Ok
22-04-2017;000173007;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000173326;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000173527;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000173777;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;619909;12;619909;12;0;Procesado Ok
22-04-2017;619792;7;619792;7;0;Procesado Ok
22-04-2017;000174340;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000173826;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;619308;1327;619308;1327;0;Procesado Ok
22-04-2017;618979;213;618979;213;0;Procesado Ok
22-04-2017;620090;28;620090;28;0;Procesado Ok
22-04-2017;000174492;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;619848;1240;619848;1240;0;Procesado Ok
22-04-2017;619331;250;619331;250;0;Procesado Ok
22-04-2017;000174450;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000174044;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;000170495;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;620129;4;620129;4;0;Procesado Ok
22-04-2017;000173106;1;#N/A;#N/A;#N/A;#N/A
22-04-2017;619747;138;619747;138;0;Procesado Ok
22-04-2017;620130;1;620130;1;0;Procesado Ok
24-04-2017;619735;504;619735;504;0;Procesado Ok
24-04-2017;000174471;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000173122;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000174456;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;619920;2;619920;2;0;Procesado Ok
24-04-2017;000174279;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000174563;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000174253;2;#N/A;#N/A;#N/A;#N/A
24-04-2017;615268;5712;615268;5712;0;Procesado Ok
24-04-2017;620175;2120;620175;2120;0;Procesado Ok
24-04-2017;619832;5089;619832;5089;0;Procesado Ok
24-04-2017;000175500;3;#N/A;#N/A;#N/A;#N/A
24-04-2017;619884;208;619884;208;0;Procesado Ok
24-04-2017;620091;3;620091;3;0;Procesado Ok
24-04-2017;619940;1;619940;1;0;Procesado Ok
24-04-2017;619925;6;619925;6;0;Procesado Ok
24-04-2017;619970;3;619970;3;0;Procesado Ok
24-04-2017;619153;100;619153;100;0;Procesado Ok
24-04-2017;619829;744;619829;744;0;Procesado Ok
24-04-2017;619902;263;619902;263;0;Procesado Ok
24-04-2017;619851;21;619851;21;0;Procesado Ok
24-04-2017;619003;462;619003;462;0;Procesado Ok
24-04-2017;619226;0;#N/A;#N/A;#N/A;#N/A
24-04-2017;619475;4110;619475;4110;0;Procesado Ok
24-04-2017;000170754;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000173832;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;619161;1714;619161;1714;0;Procesado Ok
24-04-2017;619701;11;619701;11;0;Procesado Ok
24-04-2017;619699;20;619699;20;0;Procesado Ok
24-04-2017;617012;250;617012;250;0;Procesado Ok
24-04-2017;000171292;3;#N/A;#N/A;#N/A;#N/A
24-04-2017;619850;1300;619850;1300;0;Procesado Ok
24-04-2017;000174065;3;#N/A;#N/A;#N/A;#N/A
24-04-2017;000172756;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000175467;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;619310;972;619310;972;0;Procesado Ok
24-04-2017;000175809;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;000175498;1;#N/A;#N/A;#N/A;#N/A
24-04-2017;619224;5;619224;5;0;Procesado Ok
24-04-2017;619859;222;619859;222;0;Procesado Ok
24-04-2017;620107;70;620107;70;0;Procesado Ok
27-03-2017;613008;74;613008;74;0;Procesado Ok
27-03-2017;613347;4;613347;4;0;Procesado Ok
27-03-2017;000168243;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;613270;373;613270;373;0;Procesado Ok
27-03-2017;613013;630;613013;630;0;Procesado Ok
27-03-2017;613462;40;613462;40;0;Procesado Ok
27-03-2017;613536;100;613536;100;0;Procesado Ok
27-03-2017;610629;80;610629;80;0;Procesado Ok
27-03-2017;613052;804;613052;804;0;Procesado Ok
27-03-2017;612367;314;612367;314;0;Procesado Ok
27-03-2017;613056;240;613056;240;0;Procesado Ok
27-03-2017;611728;7110;611728;7110;0;Procesado Ok
27-03-2017;613071;1600;613071;1600;0;Procesado Ok
27-03-2017;613414;882;613414;882;0;Procesado Ok
27-03-2017;000167860;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;613728;74;613728;74;0;Procesado Ok
27-03-2017;000167861;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;613102;740;613102;740;0;Procesado Ok
27-03-2017;000167788;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;612815;132;612815;132;0;Procesado Ok
27-03-2017;000166683;2;#N/A;#N/A;#N/A;#N/A
27-03-2017;613016;51;613016;51;0;Procesado Ok
27-03-2017;612651;515;612651;515;0;Procesado Ok
27-03-2017;613432;6;613432;6;0;Procesado Ok
27-03-2017;000156221;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;613443;2;613443;2;0;Procesado Ok
27-03-2017;613446;4;613446;4;0;Procesado Ok
27-03-2017;000168506;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;000165743;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;000160676;1;#N/A;#N/A;#N/A;#N/A
27-03-2017;613162;800;613162;800;0;Procesado Ok
27-03-2017;612682;11009;612682;11009;0;Procesado Ok
27-03-2017;613450;3;613450;3;0;Procesado Ok
27-03-2017;612853;461;612853;461;0;Procesado Ok
28-03-2017;613547;3600;613547;3600;0;Procesado Ok
27-03-2017;613360;16;613360;16;0;Procesado Ok
27-03-2017;T00095882;9;#N/A;#N/A;#N/A;#N/A
27-03-2017;613160;4032;613160;4032;0;Procesado Ok
28-03-2017;612634;471;612634;471;0;Procesado Ok
28-03-2017;000167936;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000167488;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613170;3301;613170;3301;0;Procesado Ok
28-03-2017;612233;41;612233;41;0;Procesado Ok
28-03-2017;612826;2434;612826;2434;0;Procesado Ok
28-03-2017;613750;750;613750;750;0;Procesado Ok
28-03-2017;000168832;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613913;794;613913;794;0;Procesado Ok
28-03-2017;T00095896;18;#N/A;#N/A;#N/A;#N/A
28-03-2017;T00095952;15;#N/A;#N/A;#N/A;#N/A
28-03-2017;613566;3060;613566;3060;0;Procesado Ok
28-03-2017;000167385;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613720;614;613720;614;0;Procesado Ok
28-03-2017;000169137;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613862;18;613862;18;0;Procesado Ok
28-03-2017;612824;2008;612824;2008;0;Procesado Ok
28-03-2017;613811;696;613811;696;0;Procesado Ok
28-03-2017;000165870;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000168222;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000168822;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;614166;20;614166;20;0;Procesado Ok
28-03-2017;613165;3720;613165;3720;0;Procesado Ok
28-03-2017;613797;6;613797;6;0;Procesado Ok
28-03-2017;613867;0;#N/A;#N/A;#N/A;#N/A
28-03-2017;613882;2400;613882;2400;0;Procesado Ok
28-03-2017;613291;2400;613291;2400;0;Procesado Ok
28-03-2017;613775;30;613775;30;0;Procesado Ok
28-03-2017;614263;33;614263;33;0;Procesado Ok
28-03-2017;614262;1;614262;1;0;Procesado Ok
28-03-2017;000167557;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000167156;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613309;6740;613309;6740;0;Procesado Ok
28-03-2017;000168313;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;000166480;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613819;15;613819;15;0;Procesado Ok
28-03-2017;T00095866;5;#N/A;#N/A;#N/A;#N/A
28-03-2017;000167864;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;613505;133;613505;133;0;Procesado Ok
28-03-2017;000167706;1;#N/A;#N/A;#N/A;#N/A
28-03-2017;611088;1056;611088;1056;0;Procesado Ok
29-03-2017;612155;4106;612155;4106;0;Procesado Ok
29-03-2017;000169309;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;000168710;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;614325;108;614325;108;0;Procesado Ok
29-03-2017;614322;2;614322;2;0;Procesado Ok
29-03-2017;614148;11;614148;11;0;Procesado Ok
29-03-2017;614158;2;614158;2;0;Procesado Ok
29-03-2017;614157;14;614157;14;0;Procesado Ok
29-03-2017;614327;62;614327;62;0;Procesado Ok
29-03-2017;T00095909;19;#N/A;#N/A;#N/A;#N/A
29-03-2017;613743;6168;613743;6168;0;Procesado Ok
29-03-2017;613965;66;613965;66;0;Procesado Ok
29-03-2017;614018;2112;614018;2112;0;Procesado Ok
29-03-2017;614023;1500;614023;1500;0;Procesado Ok
29-03-2017;614144;4;614144;4;0;Procesado Ok
29-03-2017;613688;0;#N/A;#N/A;#N/A;#N/A
29-03-2017;613702;234;613702;234;0;Procesado Ok
29-03-2017;613893;60;613893;60;0;Procesado Ok
29-03-2017;614116;770;614116;770;0;Procesado Ok
29-03-2017;613932;140;613932;140;0;Procesado Ok
29-03-2017;614118;374;614118;374;0;Procesado Ok
29-03-2017;614161;7;614161;7;0;Procesado Ok
29-03-2017;000168529;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;613924;300;613924;300;0;Procesado Ok
29-03-2017;614439;2;614439;2;0;Procesado Ok
29-03-2017;613163;10542;613163;10542;0;Procesado Ok
29-03-2017;613767;900;613767;900;0;Procesado Ok
29-03-2017;614036;2400;614036;2400;0;Procesado Ok
29-03-2017;614016;2400;614016;2400;0;Procesado Ok
29-03-2017;613190;2356;613190;2356;0;Procesado Ok
29-03-2017;614140;4;614140;4;0;Procesado Ok
29-03-2017;000168845;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;614183;3;614183;3;0;Procesado Ok
29-03-2017;614188;1;614188;1;0;Procesado Ok
29-03-2017;000168718;1;#N/A;#N/A;#N/A;#N/A
29-03-2017;000167495;2;#N/A;#N/A;#N/A;#N/A
29-03-2017;614125;1;614125;1;0;Procesado Ok
29-03-2017;612382;289;612382;289;0;Procesado Ok
29-03-2017;613285;2400;613285;2400;0;Procesado Ok
29-03-2017;613375;113;613375;113;0;Procesado Ok
29-03-2017;613312;1805;613312;1805;0;Procesado Ok
29-03-2017;614038;6288;614038;6288;0;Procesado Ok
29-03-2017;614045;1233;614045;1233;0;Procesado Ok
30-03-2017;614398;1984;614398;1984;0;Procesado Ok
30-03-2017;614029;1440;614029;1440;0;Procesado Ok
30-03-2017;000165911;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614650;1;614650;1;0;Procesado Ok
30-03-2017;000169084;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614059;662;614059;662;0;Procesado Ok
30-03-2017;614361;580;614361;580;0;Procesado Ok
30-03-2017;613983;0;#N/A;#N/A;#N/A;#N/A
30-03-2017;614587;4;614587;4;0;Procesado Ok
30-03-2017;614064;660;614064;660;0;Procesado Ok
30-03-2017;614276;75;614276;75;0;Procesado Ok
30-03-2017;614560;26;614560;26;0;Procesado Ok
30-03-2017;614195;40;614195;40;0;Procesado Ok
30-03-2017;T00095918;6;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00095917;10;#N/A;#N/A;#N/A;#N/A
30-03-2017;614541;188;614541;188;0;Procesado Ok
30-03-2017;614595;8;614595;8;0;Procesado Ok
30-03-2017;614567;30;614567;30;0;Procesado Ok
30-03-2017;T00095995;9;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096009;16;#N/A;#N/A;#N/A;#N/A
30-03-2017;614001;872;614001;872;0;Procesado Ok
30-03-2017;613858;319;613858;319;0;Procesado Ok
30-03-2017;614225;5;614225;5;0;Procesado Ok
30-03-2017;613984;38;613984;38;0;Procesado Ok
30-03-2017;000167929;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000168226;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000168240;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000167055;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000167935;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;000167554;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614624;1042;614624;1042;0;Procesado Ok
30-03-2017;T00096053;10;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096018;25;#N/A;#N/A;#N/A;#N/A
30-03-2017;614588;6;614588;6;0;Procesado Ok
30-03-2017;612887;40;612887;40;0;Procesado Ok
30-03-2017;000169073;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614601;2;614601;2;0;Procesado Ok
30-03-2017;000168884;1;#N/A;#N/A;#N/A;#N/A
30-03-2017;614380;980;614380;980;0;Procesado Ok
30-03-2017;614733;0;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096023;5;#N/A;#N/A;#N/A;#N/A
30-03-2017;T00096032;20;#N/A;#N/A;#N/A;#N/A
31-03-2017;614204;34;614204;34;0;Procesado Ok
31-03-2017;614752;5;614752;5;0;Procesado Ok
31-03-2017;614602;84;614602;84;0;Procesado Ok
31-03-2017;000169973;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;614441;744;614441;744;0;Procesado Ok
31-03-2017;614945;2;614945;2;0;Procesado Ok
31-03-2017;613835;396;613835;396;0;Procesado Ok
31-03-2017;614538;1862;614538;1862;0;Procesado Ok
31-03-2017;614543;3014;614543;3014;0;Procesado Ok
31-03-2017;614769;3;614769;3;0;Procesado Ok
31-03-2017;614761;2;614761;2;0;Procesado Ok
31-03-2017;614228;1328;614228;1328;0;Procesado Ok
31-03-2017;000168855;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000169700;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000169726;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;000170008;1;#N/A;#N/A;#N/A;#N/A
31-03-2017;613847;22;613847;22;0;Procesado Ok
31-03-2017;614744;1059;614744;1059;0;Procesado Ok
31-03-2017;614748;1518;614748;1518;0;Procesado Ok
31-03-2017;614958;1;614958;1;0;Procesado Ok
31-03-2017;614418;1;614418;1;0;Procesado Ok
31-03-2017;615076;8;615076;8;0;Procesado Ok
31-03-2017;613383;112;613383;112;0;Procesado Ok
31-03-2017;614306;72;614306;72;0;Procesado Ok
31-03-2017;T00096049;48;#N/A;#N/A;#N/A;#N/A
31-03-2017;T00096045;20;#N/A;#N/A;#N/A;#N/A
31-03-2017;T00096042;75;#N/A;#N/A;#N/A;#N/A
